"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0055-feel-odd-function","0055-feel-odd-function-test-01.xml","007","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0055-feel-odd-function","0055-feel-odd-function-test-01.xml","008","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0055-feel-odd-function","0055-feel-odd-function-test-01.xml","009","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0055-feel-odd-function","0055-feel-odd-function-test-01.xml","010","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0055-feel-odd-function","0055-feel-odd-function-test-01.xml","011","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0055-feel-odd-function","0055-feel-odd-function-test-01.xml","012","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0055-feel-odd-function","0055-feel-odd-function-test-01.xml","013","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0055-feel-odd-function","0055-feel-odd-function-test-01.xml","014","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0055-feel-odd-function","0055-feel-odd-function-test-01.xml","015","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","001_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","002","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","003","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","003_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","005_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","006","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","007","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","008","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","008_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","008_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","009","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","010","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","011","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","012","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","013","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","014","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","015","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","016a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","016b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","016c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","016d","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","017a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","017b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","017c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0056-feel-modulo-function","0056-feel-modulo-function-test-01.xml","017d","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0057-feel-context","0057-feel-context-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0057-feel-context","0057-feel-context-test-01.xml","002","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0057-feel-context","0057-feel-context-test-01.xml","003","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0057-feel-context","0057-feel-context-test-01.xml","003_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0057-feel-context","0057-feel-context-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0057-feel-context","0057-feel-context-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0057-feel-context","0057-feel-context-test-01.xml","006","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0057-feel-context","0057-feel-context-test-01.xml","007","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0057-feel-context","0057-feel-context-test-01.xml","008","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","002","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","003","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","003_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","004_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","004_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","004_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","006","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","007","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","008","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","009","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","010","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","011","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","012","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","013","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","014","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","015","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","016","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0058-feel-number-function","0058-feel-number-function-test-01.xml","017","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","002","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","003","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","006","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","007","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","008","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","009","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","010","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","011","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","012","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","013","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","014","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","015","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","016","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","017","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","018","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0059-feel-all-function","0059-feel-all-function-test-01.xml","019","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","002","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","006","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","007","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","008","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","009","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","010","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","011","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","012","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","014","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","015","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","016","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","017","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","018","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0060-feel-any-function","0060-feel-any-function-test-01.xml","019","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","002","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","003","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","003_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","006","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","007","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","008","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","009","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","010","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","011","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","012","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0061-feel-median-function","0061-feel-median-function-test-01.xml","013","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","002","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","003","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","003_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","006","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","007","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","008","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","009","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","011","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","012","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0062-feel-mode-function","0062-feel-mode-function-test-01.xml","013","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","003","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","003_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","007","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","008","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","009","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","011","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","012","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0063-feel-stddev-function","0063-feel-stddev-function-test-01.xml","013","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","002","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","003_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","003_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","003_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","006_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","006_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","006_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","007_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","007_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","007_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","008_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","008_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","008_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","009_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","009_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0064-feel-conjunction","0064-feel-conjunction-test-01.xml","009_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","002","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","003_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","003_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","003_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","006_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","006_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","006_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","007_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","007_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","007_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","008_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","008_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","008_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","009_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","009_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0065-feel-disjunction","0065-feel-disjunction-test-01.xml","009_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0066-feel-negation","0066-feel-negation-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0066-feel-negation","0066-feel-negation-test-01.xml","002","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0066-feel-negation","0066-feel-negation-test-01.xml","003_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0066-feel-negation","0066-feel-negation-test-01.xml","003_b","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0066-feel-negation","0066-feel-negation-test-01.xml","003_c","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0066-feel-negation","0066-feel-negation-test-01.xml","003_d","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0067-feel-split-function","0067-feel-split-function-test-01.xml","001","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0067-feel-split-function","0067-feel-split-function-test-01.xml","001_a","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0067-feel-split-function","0067-feel-split-function-test-01.xml","004","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0067-feel-split-function","0067-feel-split-function-test-01.xml","005","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0067-feel-split-function","0067-feel-split-function-test-01.xml","006","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0067-feel-split-function","0067-feel-split-function-test-01.xml","007","SUCCESS",""
"/home/dmntk/Work/dmntk/tck/TestCases/compliance-level-3/0067-feel-split-function","0067-feel-split-function-test-01.xml","008","SUCCESS",""
